EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 07-12-2020
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 STAID: Station identifier
08-13 SOUID: Source identifier
15-22 DATE : Date YYYYMMDD
24-28 RR   : precipitation amount in 0.1 mm
30-34 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the series (SOUID: 101043) of SPAIN, ALICANTE (STAID: 412)
See file sources.txt for more info.



 STAID, SOUID,    DATE,   RR, Q_RR
   412,101043,20011121,   56,    0
   412,101043,20011122,   69,    0
   412,101043,20011123,    0,    0
   412,101043,20011124,    8,    0
   412,101043,20011125,    0,    0
   412,101043,20011126,    0,    0
   412,101043,20011127,   11,    0
   412,101043,20011128,    0,    0
   412,101043,20011129,    0,    0
   412,101043,20011130,    0,    0
   412,101043,20011201,    0,    0
   412,101043,20011202,    0,    0
   412,101043,20011203,    0,    0
   412,101043,20011204,    0,    0
   412,101043,20011205,    0,    0
   412,101043,20011206,    0,    0
   412,101043,20011207,    0,    0
   412,101043,20011208,   50,    0
   412,101043,20011209,    0,    0
   412,101043,20011210,   47,    0
   412,101043,20011211,    0,    0
   412,101043,20011212,    0,    0
   412,101043,20011213,    0,    0
   412,101043,20011214,   55,    0
   412,101043,20011215,   67,    0
   412,101043,20011216,    0,    0
   412,101043,20011217,   22,    0
   412,101043,20011218,  157,    0
   412,101043,20011219,   42,    0
   412,101043,20011220,    3,    0
   412,101043,20011221,    0,    0
   412,101043,20011222,   10,    0
   412,101043,20011223,  176,    0
   412,101043,20011224,    1,    0
   412,101043,20011225,    0,    0
   412,101043,20011226,    0,    0
   412,101043,20011227,    0,    0
   412,101043,20011228,    0,    0
   412,101043,20011229,    0,    0
   412,101043,20011230,    0,    0
   412,101043,20011231,   63,    0
   412,101043,20020101,    7,    0
   412,101043,20020102,    0,    0
   412,101043,20020103,   18,    0
   412,101043,20020104,   35,    0
   412,101043,20020105,    7,    0
   412,101043,20020106,    8,    0
   412,101043,20020107,    0,    0
   412,101043,20020108,    0,    0
   412,101043,20020109,    0,    0
   412,101043,20020110,    0,    0
   412,101043,20020111,    0,    0
   412,101043,20020112,    0,    0
   412,101043,20020113,    0,    0
   412,101043,20020114,    0,    0
   412,101043,20020115,    1,    0
   412,101043,20020116,    0,    0
   412,101043,20020117,    0,    0
   412,101043,20020118,    0,    0
   412,101043,20020119,    0,    0
   412,101043,20020120,    0,    0
   412,101043,20020121,    0,    0
   412,101043,20020122,    0,    0
   412,101043,20020123,    0,    0
   412,101043,20020124,    0,    0
   412,101043,20020125,    0,    0
   412,101043,20020126,    0,    0
   412,101043,20020127,    0,    0
   412,101043,20020128,    0,    0
   412,101043,20020129,    0,    0
   412,101043,20020130,    0,    0
   412,101043,20020131,    0,    0
   412,101043,20020201,    0,    0
   412,101043,20020202,    0,    0
   412,101043,20020203,    0,    0
   412,101043,20020204,    0,    0
   412,101043,20020205,    0,    0
   412,101043,20020206,    0,    0
   412,101043,20020207,    0,    0
   412,101043,20020208,    0,    0
   412,101043,20020209,    0,    0
   412,101043,20020210,    0,    0
   412,101043,20020211,    0,    0
   412,101043,20020212,    0,    0
   412,101043,20020213,    0,    0
   412,101043,20020214,    0,    0
   412,101043,20020215,    0,    0
   412,101043,20020216,    0,    0
   412,101043,20020217,    0,    0
   412,101043,20020218,    0,    0
   412,101043,20020219,    0,    0
   412,101043,20020220,    0,    0
   412,101043,20020221,    0,    0
   412,101043,20020222,    0,    0
   412,101043,20020223,    0,    0
   412,101043,20020224,    0,    0
   412,101043,20020225,    0,    0
   412,101043,20020226,    0,    0
   412,101043,20020227,    0,    0
   412,101043,20020228,    0,    0
   412,101043,20020301,   90,    0
   412,101043,20020302,    7,    0
   412,101043,20020303,    0,    0
   412,101043,20020304,   69,    0
   412,101043,20020305,   10,    0
   412,101043,20020306,    0,    0
   412,101043,20020307,    0,    0
   412,101043,20020308,    0,    0
   412,101043,20020309,    0,    0
   412,101043,20020310,    0,    0
   412,101043,20020311,    0,    0
   412,101043,20020312,    0,    0
   412,101043,20020313,    0,    0
   412,101043,20020314,    0,    0
   412,101043,20020315,    0,    0
   412,101043,20020316,    0,    0
   412,101043,20020317,    0,    0
   412,101043,20020318,    0,    0
   412,101043,20020319,    0,    0
   412,101043,20020320,    0,    0
   412,101043,20020321,    0,    0
   412,101043,20020322,    0,    0
   412,101043,20020323,    0,    0
   412,101043,20020324,    0,    0
   412,101043,20020325,    0,    0
   412,101043,20020326,    0,    0
   412,101043,20020327,    0,    0
   412,101043,20020328,   20,    0
   412,101043,20020329,    0,    0
   412,101043,20020330,    0,    0
   412,101043,20020331,    0,    0
   412,101043,20020401,  137,    0
   412,101043,20020402,   71,    0
   412,101043,20020403,    2,    0
   412,101043,20020404,    0,    0
   412,101043,20020405,    0,    0
   412,101043,20020406,   35,    0
   412,101043,20020407,   10,    0
   412,101043,20020408,    0,    0
   412,101043,20020409,    0,    0
   412,101043,20020410,    0,    0
   412,101043,20020411,   41,    0
   412,101043,20020412,    4,    0
   412,101043,20020413,    0,    0
   412,101043,20020414,   13,    0
   412,101043,20020415,  207,    0
   412,101043,20020416,    0,    0
   412,101043,20020417,    0,    0
   412,101043,20020418,    0,    0
   412,101043,20020419,    0,    0
   412,101043,20020420,    0,    0
   412,101043,20020421,    0,    0
   412,101043,20020422,    0,    0
   412,101043,20020423,    0,    0
   412,101043,20020424,    0,    0
   412,101043,20020425,    0,    0
   412,101043,20020426,    0,    0
   412,101043,20020427,    0,    0
   412,101043,20020428,    0,    0
   412,101043,20020429,    0,    0
   412,101043,20020430,    0,    0
   412,101043,20020501,    0,    0
   412,101043,20020502,   36,    0
   412,101043,20020503,    4,    0
   412,101043,20020504,    0,    0
   412,101043,20020505,    0,    0
   412,101043,20020506,   76,    0
   412,101043,20020507,  286,    0
   412,101043,20020508,   95,    0
   412,101043,20020509,    0,    0
   412,101043,20020510,    7,    0
   412,101043,20020511,    5,    0
   412,101043,20020512,    0,    0
   412,101043,20020513,    0,    0
   412,101043,20020514,    0,    0
   412,101043,20020515,    0,    0
   412,101043,20020516,    0,    0
   412,101043,20020517,    0,    0
   412,101043,20020518,    0,    0
   412,101043,20020519,    0,    0
   412,101043,20020520,    0,    0
   412,101043,20020521,    0,    0
   412,101043,20020522,    0,    0
   412,101043,20020523,    0,    0
   412,101043,20020524,    0,    0
   412,101043,20020525,    0,    0
   412,101043,20020526,    0,    0
   412,101043,20020527,    0,    0
   412,101043,20020528,    0,    0
   412,101043,20020529,    0,    0
   412,101043,20020530,    9,    0
   412,101043,20020531,    0,    0
   412,101043,20020601,    0,    0
   412,101043,20020602,    0,    0
   412,101043,20020603,    0,    0
   412,101043,20020604,   12,    0
   412,101043,20020605,   58,    0
   412,101043,20020606,    5,    0
   412,101043,20020607,   11,    0
   412,101043,20020608,    0,    0
   412,101043,20020609,    0,    0
   412,101043,20020610,    0,    0
   412,101043,20020611,    0,    0
   412,101043,20020612,    0,    0
   412,101043,20020613,    0,    0
   412,101043,20020614,    0,    0
   412,101043,20020615,    0,    0
   412,101043,20020616,    0,    0
   412,101043,20020617,    0,    0
   412,101043,20020618,    0,    0
   412,101043,20020619,    0,    0
   412,101043,20020620,    0,    0
   412,101043,20020621,    0,    0
   412,101043,20020622,    0,    0
   412,101043,20020623,    0,    0
   412,101043,20020624,    0,    0
   412,101043,20020625,    0,    0
   412,101043,20020626,    0,    0
   412,101043,20020627,    0,    0
   412,101043,20020628,    0,    0
   412,101043,20020629,    0,    0
   412,101043,20020630,   30,    0
   412,101043,20020701,   23,    0
   412,101043,20020702,    0,    0
   412,101043,20020703,    0,    0
   412,101043,20020704,    0,    0
   412,101043,20020705,    0,    0
   412,101043,20020706,    0,    0
   412,101043,20020707,    0,    0
   412,101043,20020708,    0,    0
   412,101043,20020709,    0,    0
   412,101043,20020710,    0,    0
   412,101043,20020711,    0,    0
   412,101043,20020712,    0,    0
   412,101043,20020713,    4,    0
   412,101043,20020714,    0,    0
   412,101043,20020715,    0,    0
   412,101043,20020716,    0,    0
   412,101043,20020717,    0,    0
   412,101043,20020718,    0,    0
   412,101043,20020719,    0,    0
   412,101043,20020720,    0,    0
   412,101043,20020721,    0,    0
   412,101043,20020722,    0,    0
   412,101043,20020723,    0,    0
   412,101043,20020724,    0,    0
   412,101043,20020725,    0,    0
   412,101043,20020726,    0,    0
   412,101043,20020727,    0,    0
   412,101043,20020728,    0,    0
   412,101043,20020729,    0,    0
   412,101043,20020730,    0,    0
   412,101043,20020731,    0,    0
   412,101043,20020801,    0,    0
   412,101043,20020802,    0,    0
   412,101043,20020803,    0,    0
   412,101043,20020804,    0,    0
   412,101043,20020805,    0,    0
   412,101043,20020806,    0,    0
   412,101043,20020807,    0,    0
   412,101043,20020808,    3,    0
   412,101043,20020809,    0,    0
   412,101043,20020810,    0,    0
   412,101043,20020811,    0,    0
   412,101043,20020812,    0,    0
   412,101043,20020813,    0,    0
   412,101043,20020814,    0,    0
   412,101043,20020815,    0,    0
   412,101043,20020816,    0,    0
   412,101043,20020817,    0,    0
   412,101043,20020818,    0,    0
   412,101043,20020819,    0,    0
   412,101043,20020820,    0,    0
   412,101043,20020821,   14,    0
   412,101043,20020822,    0,    0
   412,101043,20020823,  218,    0
   412,101043,20020824,    3,    0
   412,101043,20020825,    0,    0
   412,101043,20020826,    0,    0
   412,101043,20020827,  108,    0
   412,101043,20020828,   22,    0
   412,101043,20020829,    0,    0
   412,101043,20020830,    0,    0
   412,101043,20020831,    0,    0
   412,101043,20020901,    0,    0
   412,101043,20020902,    8,    0
   412,101043,20020903,    0,    0
   412,101043,20020904,    0,    0
   412,101043,20020905,    0,    0
   412,101043,20020906,    0,    0
   412,101043,20020907,    0,    0
   412,101043,20020908,    0,    0
   412,101043,20020909,    0,    0
   412,101043,20020910,    0,    0
   412,101043,20020911,    0,    0
   412,101043,20020912,    0,    0
   412,101043,20020913,    0,    0
   412,101043,20020914,    2,    0
   412,101043,20020915,    0,    0
   412,101043,20020916,    0,    0
   412,101043,20020917,   12,    0
   412,101043,20020918,    0,    0
   412,101043,20020919,    0,    0
   412,101043,20020920,    0,    0
   412,101043,20020921,  276,    0
   412,101043,20020922,    0,    0
   412,101043,20020923,    0,    0
   412,101043,20020924,    0,    0
   412,101043,20020925,   10,    0
   412,101043,20020926,    0,    0
   412,101043,20020927,    0,    0
   412,101043,20020928,    0,    0
   412,101043,20020929,    0,    0
   412,101043,20020930,    0,    0
   412,101043,20021001,    3,    0
   412,101043,20021002,   58,    0
   412,101043,20021003,    0,    0
   412,101043,20021004,    0,    0
   412,101043,20021005,    0,    0
   412,101043,20021006,    0,    0
   412,101043,20021007,    0,    0
   412,101043,20021008,    7,    0
   412,101043,20021009,   10,    0
   412,101043,20021010,    0,    0
   412,101043,20021011,    0,    0
   412,101043,20021012,    0,    0
   412,101043,20021013,    0,    0
   412,101043,20021014,    0,    0
   412,101043,20021015,    0,    0
   412,101043,20021016,    7,    0
   412,101043,20021017,    0,    0
   412,101043,20021018,    0,    0
   412,101043,20021019,    0,    0
   412,101043,20021020,    0,    0
   412,101043,20021021,    0,    0
   412,101043,20021022,    0,    0
   412,101043,20021023,    0,    0
   412,101043,20021024,    0,    0
   412,101043,20021025,    0,    0
   412,101043,20021026,    0,    0
   412,101043,20021027,    0,    0
   412,101043,20021028,    0,    0
   412,101043,20021029,    0,    0
   412,101043,20021030,    0,    0
   412,101043,20021031,    0,    0
   412,101043,20021101,    0,    0
   412,101043,20021102,    0,    0
   412,101043,20021103,    0,    0
   412,101043,20021104,    0,    0
   412,101043,20021105,    0,    0
   412,101043,20021106,    0,    0
   412,101043,20021107,    0,    0
   412,101043,20021108,    0,    0
   412,101043,20021109,    0,    0
   412,101043,20021110,    0,    0
   412,101043,20021111,    0,    0
   412,101043,20021112,    0,    0
   412,101043,20021113,    4,    0
   412,101043,20021114,   75,    0
   412,101043,20021115,   66,    0
   412,101043,20021116,    0,    0
   412,101043,20021117,    0,    0
   412,101043,20021118,    0,    0
   412,101043,20021119,   28,    0
   412,101043,20021120,    0,    0
   412,101043,20021121,   17,    0
   412,101043,20021122,    0,    0
   412,101043,20021123,   56,    0
   412,101043,20021124,    3,    0
   412,101043,20021125,    0,    0
   412,101043,20021126,    0,    0
   412,101043,20021127,    0,    0
   412,101043,20021128,    0,    0
   412,101043,20021129,    0,    0
   412,101043,20021130,    0,    0
   412,101043,20021201,    0,    0
   412,101043,20021202,    0,    0
   412,101043,20021203,    0,    0
   412,101043,20021204,    0,    0
   412,101043,20021205,    0,    0
   412,101043,20021206,    0,    0
   412,101043,20021207,    0,    0
   412,101043,20021208,    0,    0
   412,101043,20021209,   26,    0
   412,101043,20021210,    0,    0
   412,101043,20021211,    0,    0
   412,101043,20021212,    0,    0
   412,101043,20021213,    0,    0
   412,101043,20021214,    0,    0
   412,101043,20021215,    0,    0
   412,101043,20021216,    3,    0
   412,101043,20021217,    2,    0
   412,101043,20021218,   36,    0
   412,101043,20021219,   97,    0
   412,101043,20021220,    0,    0
   412,101043,20021221,    0,    0
   412,101043,20021222,    0,    0
   412,101043,20021223,    0,    0
   412,101043,20021224,    0,    0
   412,101043,20021225,    0,    0
   412,101043,20021226,    0,    0
   412,101043,20021227,    0,    0
   412,101043,20021228,    0,    0
   412,101043,20021229,    0,    0
   412,101043,20021230,    0,    0
   412,101043,20021231,    0,    0
   412,101043,20030101,    0,    0
   412,101043,20030102,    0,    0
   412,101043,20030103,    0,    0
   412,101043,20030104,    0,    0
   412,101043,20030105,    0,    0
   412,101043,20030106,    0,    0
   412,101043,20030107,    9,    0
   412,101043,20030108,    0,    0
   412,101043,20030109,   25,    0
   412,101043,20030110,    6,    0
   412,101043,20030111,    6,    0
   412,101043,20030112,    6,    0
   412,101043,20030113,    0,    0
   412,101043,20030114,    0,    0
   412,101043,20030115,    0,    0
   412,101043,20030116,    0,    0
   412,101043,20030117,    0,    0
   412,101043,20030118,    0,    0
   412,101043,20030119,    0,    0
   412,101043,20030120,    5,    0
   412,101043,20030121,    0,    0
   412,101043,20030122,   25,    0
   412,101043,20030123,    0,    0
   412,101043,20030124,    0,    0
   412,101043,20030125,    0,    0
   412,101043,20030126,    0,    0
   412,101043,20030127,    0,    0
   412,101043,20030128,    0,    0
   412,101043,20030129,    0,    0
   412,101043,20030130,    9,    0
   412,101043,20030131,    0,    0
   412,101043,20030201,    0,    0
   412,101043,20030202,    0,    0
   412,101043,20030203,    0,    0
   412,101043,20030204,    0,    0
   412,101043,20030205,    0,    0
   412,101043,20030206,    0,    0
   412,101043,20030207,    0,    0
   412,101043,20030208,    0,    0
   412,101043,20030209,    0,    0
   412,101043,20030210,    0,    0
   412,101043,20030211,    0,    0
   412,101043,20030212,    0,    0
   412,101043,20030213,    0,    0
   412,101043,20030214,    0,    0
   412,101043,20030215,   32,    0
   412,101043,20030216,    0,    0
   412,101043,20030217,    0,    0
   412,101043,20030218,    6,    0
   412,101043,20030219,   46,    0
   412,101043,20030220,    0,    0
   412,101043,20030221,    0,    0
   412,101043,20030222,    0,    0
   412,101043,20030223,    0,    0
   412,101043,20030224,    3,    0
   412,101043,20030225,   76,    0
   412,101043,20030226,    5,    0
   412,101043,20030227,    1,    0
   412,101043,20030228,    0,    0
   412,101043,20030301,    0,    0
   412,101043,20030302,    0,    0
   412,101043,20030303,    0,    0
   412,101043,20030304,    0,    0
   412,101043,20030305,    0,    0
   412,101043,20030306,    0,    0
   412,101043,20030307,    0,    0
   412,101043,20030308,    0,    0
   412,101043,20030309,    0,    0
   412,101043,20030310,    0,    0
   412,101043,20030311,    0,    0
   412,101043,20030312,    0,    0
   412,101043,20030313,    0,    0
   412,101043,20030314,    4,    0
   412,101043,20030315,   84,    0
   412,101043,20030316,    1,    0
   412,101043,20030317,    0,    0
   412,101043,20030318,    0,    0
   412,101043,20030319,    0,    0
   412,101043,20030320,    0,    0
   412,101043,20030321,    0,    0
   412,101043,20030322,    0,    0
   412,101043,20030323,    0,    0
   412,101043,20030324,    0,    0
   412,101043,20030325,    0,    0
   412,101043,20030326,    1,    0
   412,101043,20030327,   64,    0
   412,101043,20030328,    0,    0
   412,101043,20030329,   23,    0
   412,101043,20030330,    3,    0
   412,101043,20030331,    0,    0
   412,101043,20030401,    0,    0
   412,101043,20030402,    0,    0
   412,101043,20030403,    0,    0
   412,101043,20030404,    0,    0
   412,101043,20030405,    0,    0
   412,101043,20030406,    0,    0
   412,101043,20030407,    0,    0
   412,101043,20030408,    0,    0
   412,101043,20030409,    0,    0
   412,101043,20030410,    0,    0
   412,101043,20030411,    0,    0
   412,101043,20030412,    0,    0
   412,101043,20030413,    0,    0
   412,101043,20030414,    0,    0
   412,101043,20030415,  228,    0
   412,101043,20030416,    5,    0
   412,101043,20030417,    0,    0
   412,101043,20030418,    0,    0
   412,101043,20030419,   57,    0
   412,101043,20030420,    0,    0
   412,101043,20030421,    0,    0
   412,101043,20030422,    0,    0
   412,101043,20030423,    0,    0
   412,101043,20030424,    0,    0
   412,101043,20030425,    0,    0
   412,101043,20030426,    0,    0
   412,101043,20030427,    0,    0
   412,101043,20030428,    0,    0
   412,101043,20030429,    0,    0
   412,101043,20030430,    0,    0
   412,101043,20030501,    0,    0
   412,101043,20030502,    0,    0
   412,101043,20030503,    0,    0
   412,101043,20030504,    0,    0
   412,101043,20030505,  102,    0
   412,101043,20030506,  194,    0
   412,101043,20030507,   43,    0
   412,101043,20030508,    5,    0
   412,101043,20030509,    0,    0
   412,101043,20030510,    0,    0
   412,101043,20030511,    0,    0
   412,101043,20030512,    0,    0
   412,101043,20030513,    0,    0
   412,101043,20030514,    0,    0
   412,101043,20030515,    0,    0
   412,101043,20030516,    2,    0
   412,101043,20030517,    0,    0
   412,101043,20030518,    0,    0
   412,101043,20030519,    0,    0
   412,101043,20030520,    0,    0
   412,101043,20030521,    0,    0
   412,101043,20030522,    0,    0
   412,101043,20030523,    0,    0
   412,101043,20030524,    0,    0
   412,101043,20030525,    0,    0
   412,101043,20030526,    0,    0
   412,101043,20030527,    0,    0
   412,101043,20030528,    0,    0
   412,101043,20030529,    0,    0
   412,101043,20030530,    0,    0
   412,101043,20030531,    0,    0
   412,101043,20030601,    0,    0
   412,101043,20030602,    0,    0
   412,101043,20030603,    0,    0
   412,101043,20030604,    0,    0
   412,101043,20030605,    0,    0
   412,101043,20030606,    0,    0
   412,101043,20030607,    0,    0
   412,101043,20030608,    0,    0
   412,101043,20030609,    0,    0
   412,101043,20030610,    0,    0
   412,101043,20030611,    0,    0
   412,101043,20030612,    0,    0
   412,101043,20030613,    0,    0
   412,101043,20030614,    0,    0
   412,101043,20030615,   20,    0
   412,101043,20030616,   14,    0
   412,101043,20030617,    0,    0
   412,101043,20030618,    0,    0
   412,101043,20030619,    0,    0
   412,101043,20030620,    0,    0
   412,101043,20030621,    0,    0
   412,101043,20030622,    0,    0
   412,101043,20030623,    0,    0
   412,101043,20030624,    0,    0
   412,101043,20030625,    0,    0
   412,101043,20030626,    0,    0
   412,101043,20030627,    0,    0
   412,101043,20030628,    0,    0
   412,101043,20030629,    0,    0
   412,101043,20030630,    0,    0
   412,101043,20030701,    0,    0
   412,101043,20030702,    0,    0
   412,101043,20030703,    0,    0
   412,101043,20030704,    0,    0
   412,101043,20030705,    0,    0
   412,101043,20030706,    0,    0
   412,101043,20030707,    0,    0
   412,101043,20030708,    0,    0
   412,101043,20030709,    0,    0
   412,101043,20030710,    0,    0
   412,101043,20030711,    0,    0
   412,101043,20030712,    0,    0
   412,101043,20030713,    0,    0
   412,101043,20030714,    0,    0
   412,101043,20030715,    0,    0
   412,101043,20030716,    0,    0
   412,101043,20030717,    0,    0
   412,101043,20030718,    0,    0
   412,101043,20030719,    0,    0
   412,101043,20030720,    0,    0
   412,101043,20030721,    0,    0
   412,101043,20030722,    0,    0
   412,101043,20030723,    0,    0
   412,101043,20030724,    0,    0
   412,101043,20030725,    0,    0
   412,101043,20030726,    0,    0
   412,101043,20030727,    0,    0
   412,101043,20030728,    0,    0
   412,101043,20030729,    0,    0
   412,101043,20030730,    0,    0
   412,101043,20030731,    0,    0
   412,101043,20030801,    0,    0
   412,101043,20030802,    0,    0
   412,101043,20030803,    0,    0
   412,101043,20030804,    0,    0
   412,101043,20030805,    0,    0
   412,101043,20030806,    0,    0
   412,101043,20030807,    0,    0
   412,101043,20030808,    0,    0
   412,101043,20030809,    0,    0
   412,101043,20030810,    0,    0
   412,101043,20030811,    0,    0
   412,101043,20030812,    0,    0
   412,101043,20030813,    0,    0
   412,101043,20030814,    0,    0
   412,101043,20030815,    0,    0
   412,101043,20030816,    0,    0
   412,101043,20030817,    0,    0
   412,101043,20030818,    0,    0
   412,101043,20030819,    0,    0
   412,101043,20030820,    0,    0
   412,101043,20030821,    9,    0
   412,101043,20030822,    0,    0
   412,101043,20030823,    0,    0
   412,101043,20030824,    0,    0
   412,101043,20030825,    0,    0
   412,101043,20030826,    0,    0
   412,101043,20030827,    0,    0
   412,101043,20030828,    0,    0
   412,101043,20030829,    0,    0
   412,101043,20030830,    0,    0
   412,101043,20030831,    0,    0
   412,101043,20030901,    0,    0
   412,101043,20030902,    0,    0
   412,101043,20030903,   37,    0
   412,101043,20030904,   30,    0
   412,101043,20030905,    0,    0
   412,101043,20030906,    0,    0
   412,101043,20030907,    0,    0
   412,101043,20030908,    0,    0
   412,101043,20030909,    0,    0
   412,101043,20030910,    0,    0
   412,101043,20030911,    0,    0
   412,101043,20030912,    0,    0
   412,101043,20030913,    0,    0
   412,101043,20030914,   14,    0
   412,101043,20030915,    0,    0
   412,101043,20030916,    0,    0
   412,101043,20030917,    0,    0
   412,101043,20030918,    0,    0
   412,101043,20030919,    0,    0
   412,101043,20030920,    0,    0
   412,101043,20030921,    0,    0
   412,101043,20030922,    0,    0
   412,101043,20030923,    0,    0
   412,101043,20030924,    0,    0
   412,101043,20030925,    0,    0
   412,101043,20030926,    0,    0
   412,101043,20030927,    0,    0
   412,101043,20030928,    0,    0
   412,101043,20030929,    0,    0
   412,101043,20030930,    0,    0
   412,101043,20031001,    0,    0
   412,101043,20031002,    0,    0
   412,101043,20031003,    0,    0
   412,101043,20031004,    0,    0
   412,101043,20031005,    0,    0
   412,101043,20031006,   66,    0
   412,101043,20031007,    0,    0
   412,101043,20031008,    0,    0
   412,101043,20031009,    0,    0
   412,101043,20031010,    0,    0
   412,101043,20031011,    0,    0
   412,101043,20031012,    4,    0
   412,101043,20031013,    0,    0
   412,101043,20031014,   26,    0
   412,101043,20031015,    0,    0
   412,101043,20031016,    4,    0
   412,101043,20031017,  126,    0
   412,101043,20031018,    0,    0
   412,101043,20031019,    6,    0
   412,101043,20031020,    0,    0
   412,101043,20031021,   12,    0
   412,101043,20031022,    0,    0
   412,101043,20031023,    0,    0
   412,101043,20031024,  103,    0
   412,101043,20031025,   10,    0
   412,101043,20031026,    0,    0
   412,101043,20031027,   92,    0
   412,101043,20031028,    1,    0
   412,101043,20031029,    0,    0
   412,101043,20031030,    0,    0
   412,101043,20031031,   28,    0
   412,101043,20031101,    0,    0
   412,101043,20031102,    0,    0
   412,101043,20031103,    0,    0
   412,101043,20031104,    0,    0
   412,101043,20031105,    0,    0
   412,101043,20031106,    0,    0
   412,101043,20031107,    0,    0
   412,101043,20031108,    2,    0
   412,101043,20031109,    0,    0
   412,101043,20031110,   26,    0
   412,101043,20031111,    0,    0
   412,101043,20031112,    0,    0
   412,101043,20031113,    0,    0
   412,101043,20031114,    0,    0
   412,101043,20031115,   48,    0
   412,101043,20031116,   28,    0
   412,101043,20031117,    0,    0
   412,101043,20031118,   10,    0
   412,101043,20031119,  171,    0
   412,101043,20031120,   58,    0
   412,101043,20031121,    0,    0
   412,101043,20031122,    0,    0
   412,101043,20031123,    1,    0
   412,101043,20031124,    0,    0
   412,101043,20031125,    0,    0
   412,101043,20031126,    5,    0
   412,101043,20031127,    0,    0
   412,101043,20031128,    0,    0
   412,101043,20031129,    0,    0
   412,101043,20031130,    7,    0
   412,101043,20031201,    0,    0
   412,101043,20031202,    5,    0
   412,101043,20031203,    2,    0
   412,101043,20031204,  108,    0
   412,101043,20031205,    0,    0
   412,101043,20031206,    0,    0
   412,101043,20031207,    0,    0
   412,101043,20031208,    0,    0
   412,101043,20031209,  190,    0
   412,101043,20031210,    0,    0
   412,101043,20031211,    0,    0
   412,101043,20031212,    0,    0
   412,101043,20031213,    0,    0
   412,101043,20031214,    0,    0
   412,101043,20031215,    0,    0
   412,101043,20031216,    0,    0
   412,101043,20031217,    0,    0
   412,101043,20031218,    0,    0
   412,101043,20031219,    0,    0
   412,101043,20031220,    0,    0
   412,101043,20031221,    0,    0
   412,101043,20031222,    0,    0
   412,101043,20031223,    0,    0
   412,101043,20031224,    0,    0
   412,101043,20031225,    0,    0
   412,101043,20031226,    0,    0
   412,101043,20031227,    0,    0
   412,101043,20031228,    0,    0
   412,101043,20031229,    0,    0
   412,101043,20031230,    0,    0
   412,101043,20031231,    0,    0
   412,101043,20040101,    0,    0
   412,101043,20040102,    0,    0
   412,101043,20040103,    0,    0
   412,101043,20040104,    0,    0
   412,101043,20040105,    0,    0
   412,101043,20040106,    0,    0
   412,101043,20040107,    0,    0
   412,101043,20040108,    0,    0
   412,101043,20040109,    0,    0
   412,101043,20040110,    0,    0
   412,101043,20040111,    0,    0
   412,101043,20040112,    0,    0
   412,101043,20040113,    0,    0
   412,101043,20040114,    0,    0
   412,101043,20040115,    0,    0
   412,101043,20040116,    0,    0
   412,101043,20040117,    0,    0
   412,101043,20040118,    0,    0
   412,101043,20040119,    0,    0
   412,101043,20040120,    0,    0
   412,101043,20040121,    0,    0
   412,101043,20040122,    0,    0
   412,101043,20040123,    0,    0
   412,101043,20040124,    0,    0
   412,101043,20040125,    0,    0
   412,101043,20040126,    0,    0
   412,101043,20040127,   24,    0
   412,101043,20040128,    0,    0
   412,101043,20040129,    0,    0
   412,101043,20040130,    0,    0
   412,101043,20040131,    0,    0
   412,101043,20040201,    0,    0
   412,101043,20040202,    0,    0
   412,101043,20040203,    0,    0
   412,101043,20040204,    0,    0
   412,101043,20040205,    0,    0
   412,101043,20040206,    0,    0
   412,101043,20040207,    0,    0
   412,101043,20040208,    0,    0
   412,101043,20040209,    0,    0
   412,101043,20040210,    0,    0
   412,101043,20040211,    0,    0
   412,101043,20040212,    0,    0
   412,101043,20040213,    0,    0
   412,101043,20040214,    0,    0
   412,101043,20040215,    0,    0
   412,101043,20040216,    0,    0
   412,101043,20040217,    0,    0
   412,101043,20040218,    0,    0
   412,101043,20040219,    2,    0
   412,101043,20040220,   77,    0
   412,101043,20040221,    1,    0
   412,101043,20040222,    0,    0
   412,101043,20040223,    0,    0
   412,101043,20040224,   55,    0
   412,101043,20040225,  150,    0
   412,101043,20040226,    3,    0
   412,101043,20040227,    0,    0
   412,101043,20040228,    0,    0
   412,101043,20040229,    0,    0
   412,101043,20040301,    0,    0
   412,101043,20040302,    0,    0
   412,101043,20040303,    0,    0
   412,101043,20040304,    0,    0
   412,101043,20040305,    0,    0
   412,101043,20040306,    0,    0
   412,101043,20040307,    0,    0
   412,101043,20040308,    0,    0
   412,101043,20040309,    0,    0
   412,101043,20040310,    0,    0
   412,101043,20040311,    0,    0
   412,101043,20040312,    0,    0
   412,101043,20040313,   27,    0
   412,101043,20040314,    3,    0
   412,101043,20040315,    7,    0
   412,101043,20040316,    2,    0
   412,101043,20040317,    0,    0
   412,101043,20040318,    1,    0
